items,support,ordered_statistics,label,label_encode
"['theo', 'sức_khỏe']",0.014069264069999999,"[OrderedStatistic(items_base=frozenset({'sức_khỏe'}), items_add=frozenset({'theo'}), confidence=0.29545454545454547, lift=10.30188679245283), OrderedStatistic(items_base=frozenset({'theo'}), items_add=frozenset({'sức_khỏe'}), confidence=0.49056603773584906, lift=10.30188679245283)]",Y tế,37.0
"['thu', 'sức_khỏe']",0.012445887450000002,"[OrderedStatistic(items_base=frozenset({'sức_khỏe'}), items_add=frozenset({'thu'}), confidence=0.26136363636363635, lift=3.241610738255033)]",Y tế,37.0
"['tổn_hại', 'sức_khỏe']",0.009199134199,"[OrderedStatistic(items_base=frozenset({'tổn_hại'}), items_add=frozenset({'sức_khỏe'}), confidence=0.8947368421052632, lift=18.789473684210527)]",Y tế,37.0
"['tổng_quát', 'sức_khỏe']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'tổng_quát'}), items_add=frozenset({'sức_khỏe'}), confidence=0.46153846153846156, lift=9.692307692307693)]",Y tế,37.0
"['định_kỳ', 'sức_khỏe']",0.010822510819999999,"[OrderedStatistic(items_base=frozenset({'sức_khỏe'}), items_add=frozenset({'định_kỳ'}), confidence=0.22727272727272727, lift=19.09090909090909), OrderedStatistic(items_base=frozenset({'định_kỳ'}), items_add=frozenset({'sức_khỏe'}), confidence=0.9090909090909091, lift=19.09090909090909)]",Y tế,37.0
"['thu', 'tử_thi_ca']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'tử_thi_ca'}), items_add=frozenset({'thu'}), confidence=1.0, lift=12.402684563758388)]",Y tế,37.0
"['thu', 'viện_phí']",0.008116883117,"[OrderedStatistic(items_base=frozenset({'viện_phí'}), items_add=frozenset({'thu'}), confidence=0.5769230769230769, lift=7.155394940629839)]",Y tế,37.0
"['tiêm', 'thuốc']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'thuốc'}), items_add=frozenset({'tiêm'}), confidence=0.23333333333333336, lift=10.027906976744188)]",Y tế,37.0
"['xét_nghiệm', 'thuốc']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'thuốc'}), items_add=frozenset({'xét_nghiệm'}), confidence=0.30000000000000004, lift=4.738461538461539)]",Y tế,37.0
"['thẳng', 'thắt_lưng']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'thắt_lưng'}), items_add=frozenset({'thẳng'}), confidence=0.5454545454545455, lift=16.258064516129032)]",Y tế,37.0
"['xquang', 'thắt_lưng']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'thắt_lưng'}), items_add=frozenset({'xquang'}), confidence=0.6363636363636365, lift=18.092307692307696)]",Y tế,37.0
"['tim', 'thẳng']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'tim'}), items_add=frozenset({'thẳng'}), confidence=0.375, lift=11.177419354838708)]",Y tế,37.0
"['xquang', 'thẳng']",0.02272727273,"[OrderedStatistic(items_base=frozenset({'thẳng'}), items_add=frozenset({'xquang'}), confidence=0.6774193548387096, lift=19.25955334987593), OrderedStatistic(items_base=frozenset({'xquang'}), items_add=frozenset({'thẳng'}), confidence=0.6461538461538461, lift=19.259553349875926)]",Y tế,37.0
"['xương', 'thẳng']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'xương'}), items_add=frozenset({'thẳng'}), confidence=0.4000000000000001, lift=11.922580645161291)]",Y tế,37.0
"['tiêm', 'vắc']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'tiêm'}), items_add=frozenset({'vắc'}), confidence=0.27906976744186046, lift=34.38139534883721), OrderedStatistic(items_base=frozenset({'vắc'}), items_add=frozenset({'tiêm'}), confidence=0.8000000000000002, lift=34.381395348837216)]",Y tế,37.0
"['xin', 'tiêm']",0.005952380952,"[OrderedStatistic(items_base=frozenset({'tiêm'}), items_add=frozenset({'xin'}), confidence=0.2558139534883721, lift=27.80848153214774), OrderedStatistic(items_base=frozenset({'xin'}), items_add=frozenset({'tiêm'}), confidence=0.6470588235294117, lift=27.80848153214774)]",Y tế,37.0
"['tiền', 'viện_phí']",0.007034632034999999,"[OrderedStatistic(items_base=frozenset({'viện_phí'}), items_add=frozenset({'tiền'}), confidence=0.5, lift=8.4)]",Y tế,37.0
"['trên', 'y_tế']",0.02326839827,"[OrderedStatistic(items_base=frozenset({'trên'}), items_add=frozenset({'y_tế'}), confidence=0.8431372549019608, lift=9.618010167029775), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'trên'}), confidence=0.2654320987654321, lift=9.618010167029777)]",Y tế,37.0
"['trọng_tải', 'y_tế']",0.03517316017,"[OrderedStatistic(items_base=frozenset({'trọng_tải'}), items_add=frozenset({'y_tế'}), confidence=1.0, lift=11.407407407407407), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'trọng_tải'}), confidence=0.4012345679012346, lift=11.407407407407407)]",Y tế,37.0
"['vú', 'tuyến']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'tuyến'}), items_add=frozenset({'vú'}), confidence=0.7000000000000001, lift=92.4), OrderedStatistic(items_base=frozenset({'vú'}), items_add=frozenset({'tuyến'}), confidence=0.5, lift=92.4)]",Y tế,37.0
"['tàu', 'y_tế']",0.03246753247,"[OrderedStatistic(items_base=frozenset({'tàu'}), items_add=frozenset({'y_tế'}), confidence=0.983606557377049, lift=11.220400728597449), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'tàu'}), confidence=0.37037037037037035, lift=11.220400728597449)]",Y tế,37.0
"['ung_thư', 'tầm']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'tầm'}), items_add=frozenset({'ung_thư'}), confidence=1.0, lift=154.0), OrderedStatistic(items_base=frozenset({'ung_thư'}), items_add=frozenset({'tầm'}), confidence=0.6666666666666666, lift=154.0)]",Y tế,37.0
"['tầu', 'y_tế']",0.03517316017,"[OrderedStatistic(items_base=frozenset({'tầu'}), items_add=frozenset({'y_tế'}), confidence=1.0, lift=11.407407407407407), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'tầu'}), confidence=0.4012345679012346, lift=11.407407407407407)]",Y tế,37.0
"['điều_trị', 'tủy']",0.005411255411,"[OrderedStatistic(items_base=frozenset({'tủy'}), items_add=frozenset({'điều_trị'}), confidence=0.625, lift=22.647058823529413)]",Y tế,37.0
"['viêm', 'điều_trị']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'viêm'}), items_add=frozenset({'điều_trị'}), confidence=0.4117647058823529, lift=14.920415224913494)]",Y tế,37.0
"['vùng', 'xét_nghiệm']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'vùng'}), items_add=frozenset({'xét_nghiệm'}), confidence=0.5, lift=7.897435897435899)]",Y tế,37.0
"['vận_tải', 'y_tế']",0.03517316017,"[OrderedStatistic(items_base=frozenset({'vận_tải'}), items_add=frozenset({'y_tế'}), confidence=1.0, lift=11.407407407407407), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'vận_tải'}), confidence=0.4012345679012346, lift=11.407407407407407)]",Y tế,37.0
"['xin', 'vắc']",0.007575757576,"[OrderedStatistic(items_base=frozenset({'vắc'}), items_add=frozenset({'xin'}), confidence=0.9333333333333335, lift=101.45882352941177), OrderedStatistic(items_base=frozenset({'xin'}), items_add=frozenset({'vắc'}), confidence=0.8235294117647058, lift=101.45882352941177)]",Y tế,37.0
"['áp', 'xe']",0.005411255411,"[OrderedStatistic(items_base=frozenset({'xe'}), items_add=frozenset({'áp'}), confidence=0.625, lift=105.0), OrderedStatistic(items_base=frozenset({'áp'}), items_add=frozenset({'xe'}), confidence=0.9090909090909091, lift=105.0)]",Y tế,37.0
"['xương', 'xquang']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'xương'}), items_add=frozenset({'xquang'}), confidence=0.2666666666666667, lift=7.581538461538463)]",Y tế,37.0
"['xuất', 'y_tế']",0.007575757576,"[OrderedStatistic(items_base=frozenset({'xuất'}), items_add=frozenset({'y_tế'}), confidence=1.0, lift=11.407407407407407)]",Y tế,37.0
"['xuất_cảnh', 'y_tế']",0.028138528139999997,"[OrderedStatistic(items_base=frozenset({'xuất_cảnh'}), items_add=frozenset({'y_tế'}), confidence=1.0, lift=11.407407407407407), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'xuất_cảnh'}), confidence=0.32098765432098764, lift=11.407407407407407)]",Y tế,37.0
"['xét_nghiệm', 'điện_tim']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'điện_tim'}), items_add=frozenset({'xét_nghiệm'}), confidence=0.75, lift=11.846153846153847)]",Y tế,37.0
"['điều_trị', 'điện_châm']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'điện_châm'}), items_add=frozenset({'điều_trị'}), confidence=1.0, lift=36.23529411764706)]",Y tế,37.0
"['độ', 'đo']",0.008116883117,"[OrderedStatistic(items_base=frozenset({'đo'}), items_add=frozenset({'độ'}), confidence=0.45454545454545453, lift=35.0), OrderedStatistic(items_base=frozenset({'độ'}), items_add=frozenset({'đo'}), confidence=0.6249999999999999, lift=34.99999999999999)]",Y tế,37.0
